"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2001-01,1138,monthly,64287,131557,71318,54598,52070,2001-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2001-02,1142,monthly,65120,132872,72228,55369,52675,2001-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2001-03,1404,monthly,65711,134196,72911,55913,52891,2001-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2001-04,1268,monthly,67388,137257,74635,57434,54312,2001-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2001-05,1486,monthly,68546,138840,75832,58524,55321,2001-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2001-06,1894,monthly,69720,140718,77025,59554,56505,2001-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2001-07,1785,monthly,70330,142222,77808,60036,56852,2001-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2001-08,1927,monthly,71643,145697,79185,61103,57967,2001-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2001-09,1577,monthly,72581,148502,80082,61859,58839,2001-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2001-10,1893,monthly,72985,149291,80546,62101,59415,2001-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2001-11,1796,monthly,73028,149120,80733,62033,59557,2001-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2001-12,1565,monthly,73216,148616,81027,62080,60098,2001-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2002-01,1267,monthly,73118,148432,80897,61925,60240,2002-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2002-02,1388,monthly,73407,149003,81061,62219,60614,2002-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2002-03,1601,monthly,74824,151870,82658,63506,61500,2002-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2002-04,1544,monthly,76716,154857,84617,65194,63284,2002-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2002-05,2080,monthly,79052,158644,87287,67172,65315,2002-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2002-06,1630,monthly,81179,162510,89445,69083,67231,2002-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2002-07,2046,monthly,84209,168879,92817,71734,69412,2002-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2002-08,2022,monthly,86616,173829,95407,73824,71366,2002-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2002-09,1700,monthly,88970,178940,98253,75721,73057,2002-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2002-10,1764,monthly,90462,181660,100143,76840,74349,2002-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2002-11,1856,monthly,92926,186909,102867,78890,76412,2002-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2002-12,1613,monthly,95113,190301,105346,80676,78574,2002-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2003-01,1342,monthly,98068,195753,108307,83392,81109,2003-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2003-02,1290,monthly,100098,198750,110730,85060,82924,2003-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2003-03,1317,monthly,101677,202220,112389,86549,83896,2003-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2003-04,1400,monthly,103662,205370,114923,88157,85387,2003-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2003-05,1480,monthly,104777,207254,116186,89336,85739,2003-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2003-06,1793,monthly,107214,210824,118736,91416,88332,2003-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2003-07,1743,monthly,107999,211606,119504,92268,88874,2003-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2003-08,1869,monthly,110732,216080,122428,94715,91232,2003-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2003-09,1824,monthly,111727,217702,123671,95866,91105,2003-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2003-10,2124,monthly,113440,220356,125454,97491,92473,2003-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2003-11,1931,monthly,114409,221713,126560,98379,93203,2003-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2003-12,1920,monthly,117270,225070,129545,100982,96073,2003-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2004-01,1513,monthly,118525,227582,130933,102097,96984,2004-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2004-02,1516,monthly,119095,227878,131353,102714,97586,2004-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2004-03,1703,monthly,118787,227695,130807,102571,97092,2004-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2004-04,1836,monthly,121293,229672,133419,105191,98973,2004-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2004-05,1637,monthly,123689,231539,135766,107709,100949,2004-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2004-06,1823,monthly,126177,234100,138467,110029,103127,2004-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2004-07,2109,monthly,127571,236255,140158,111368,103910,2004-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2004-08,1705,monthly,129552,240650,142473,113116,105164,2004-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2004-09,1649,monthly,130945,244074,144121,114465,105715,2004-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2004-10,1684,monthly,132163,246321,145128,115421,107336,2004-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2004-11,1315,monthly,133109,247679,146051,116158,108511,2004-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2004-12,1448,monthly,133427,246651,146047,116542,109339,2004-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2005-01,989,monthly,131870,243696,143956,115277,108390,2005-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2005-02,1023,monthly,131457,242528,143456,114923,108177,2005-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2005-03,1143,monthly,131510,242739,143566,114939,108167,2005-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2005-04,1392,monthly,133285,244248,145661,116674,109382,2005-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2005-05,1308,monthly,133470,243745,145570,117114,109501,2005-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2005-06,1493,monthly,134086,242970,145932,118058,109946,2005-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2005-07,1659,monthly,135146,245050,147134,119103,110514,2005-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2005-08,1562,monthly,135782,246243,147786,119871,110678,2005-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2005-09,1604,monthly,136560,248848,148695,120586,110972,2005-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2005-10,1500,monthly,135485,246695,147189,119710,110406,2005-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2005-11,1491,monthly,135793,246647,147558,120001,110684,2005-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2005-12,1661,monthly,136578,246316,148102,120755,111902,2005-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2006-01,1248,monthly,137296,247875,148846,121565,112157,2006-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2006-02,1289,monthly,137465,247531,148718,121819,112607,2006-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2006-03,1617,monthly,136110,246341,147542,120691,110782,2006-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2006-04,1444,monthly,136862,246339,148376,121474,111406,2006-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2006-05,1605,monthly,137937,248258,149680,122469,112034,2006-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2006-06,1904,monthly,139521,250005,151337,124037,113302,2006-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2006-07,1684,monthly,139616,250639,151397,124319,112988,2006-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2006-08,1856,monthly,140253,252238,152092,125195,112847,2006-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2006-09,1783,monthly,141191,255057,153171,125999,113376,2006-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2006-10,1750,monthly,142298,257266,154377,126908,114363,2006-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2006-11,1860,monthly,143113,258737,155433,127570,114926,2006-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2006-12,1925,monthly,143063,257381,155207,127719,114979,2006-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2007-01,1488,monthly,143609,258415,155806,128292,115246,2007-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2007-02,1488,monthly,144011,259017,156091,128511,116034,2007-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2007-03,1789,monthly,144640,260934,156862,129186,116079,2007-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2007-04,1517,monthly,146609,263662,158769,131202,117624,2007-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2007-05,1580,monthly,146614,262556,158498,131501,117637,2007-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2007-06,1897,monthly,147156,263148,158889,132041,118277,2007-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2007-07,1826,monthly,146706,263288,158445,131593,117766,2007-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2007-08,1741,monthly,148167,267351,160222,133118,118033,2007-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2007-09,1515,monthly,148578,269205,160735,133415,118198,2007-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2007-10,1581,monthly,148235,269261,160178,133017,118179,2007-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2007-11,1738,monthly,147278,268007,159159,131870,117823,2007-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2007-12,1345,monthly,147574,267885,159413,132067,118390,2007-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2008-01,1025,monthly,147798,268776,159775,132142,118562,2008-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2008-02,1114,monthly,147773,268887,159776,132074,118558,2008-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2008-03,980,monthly,146452,267550,158607,130943,116902,2008-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2008-04,1150,monthly,145235,265726,157337,130075,115407,2008-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2008-05,1064,monthly,144722,264507,156799,129752,114792,2008-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2008-06,1068,monthly,143722,262237,155602,128952,114043,2008-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2008-07,866,monthly,141919,258877,153897,127138,112679,2008-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2008-08,765,monthly,138895,254004,150569,124473,110139,2008-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2008-09,627,monthly,137333,253436,148852,122870,108865,2008-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2008-10,782,monthly,136301,252058,147564,121928,108180,2008-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2008-11,531,monthly,135077,250536,146446,120575,107285,2008-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2008-12,553,monthly,131661,242769,142798,117730,104412,2008-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2009-01,430,monthly,128293,236996,139035,114565,102064,2009-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2009-02,394,monthly,126012,232371,136354,112385,100936,2009-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2009-03,555,monthly,125168,231052,135292,111304,101076,2009-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2009-04,551,monthly,124124,227825,134363,110411,100222,2009-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2009-05,632,monthly,123184,225306,133379,109827,99084,2009-05-01
