"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2009-06,760,monthly,122773,224351,133080,109697,98067,2009-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2009-07,920,monthly,125031,228708,135636,112001,99023,2009-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2009-08,788,monthly,126986,233266,137906,113929,99679,2009-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2009-09,762,monthly,129765,238878,141019,116456,101499,2009-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2009-10,921,monthly,130878,241534,142425,117351,102126,2009-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2009-11,837,monthly,131898,243491,143462,118435,102650,2009-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2009-12,1027,monthly,133662,245319,145512,120357,103520,2009-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-01,504,monthly,131783,242832,143557,118869,101243,2010-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-02,579,monthly,131867,243606,144133,118712,100895,2010-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-03,755,monthly,130237,242985,142448,116786,99722,2010-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-04,727,monthly,132421,246116,144899,118639,101767,2010-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-05,689,monthly,133288,247404,145665,119504,102590,2010-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-06,828,monthly,134782,249543,147319,121142,103335,2010-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-07,941,monthly,136432,253966,149124,122753,103991,2010-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-08,861,monthly,137120,256126,150233,123310,103938,2010-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-09,826,monthly,138036,259558,151344,123937,104391,2010-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-10,869,monthly,137172,257988,150511,122933,103993,2010-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-11,777,monthly,136377,257171,149613,122004,103640,2010-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-12,833,monthly,134849,253602,148062,120579,102614,2010-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-01,525,monthly,133496,252133,146380,119242,101776,2011-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-02,537,monthly,132034,250285,144479,117903,100862,2011-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-03,672,monthly,129659,247736,141724,115599,99063,2011-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-04,680,monthly,129391,246719,141388,115428,98921,2011-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-05,617,monthly,129025,244065,140947,115137,99155,2011-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-06,790,monthly,129728,242908,141866,115925,99833,2011-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-07,767,monthly,130443,243512,142703,116552,100524,2011-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-08,821,monthly,131866,247226,144615,117967,100563,2011-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-09,820,monthly,132405,249838,145175,118495,100502,2011-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-10,810,monthly,130976,248086,143986,117104,98859,2011-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-11,850,monthly,130114,246668,142961,116074,98758,2011-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-12,884,monthly,129739,244611,142759,115597,98819,2011-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-01,642,monthly,130561,245177,143750,116502,99253,2012-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-02,599,monthly,131169,245959,144414,117350,99239,2012-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-03,883,monthly,131553,245913,144760,118007,99292,2012-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-04,622,monthly,131300,245345,144270,117772,99452,2012-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-05,693,monthly,130091,242520,142955,116682,98694,2012-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-06,760,monthly,131349,244708,144144,118065,99489,2012-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-07,712,monthly,131528,244637,144203,118514,99387,2012-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-08,812,monthly,132372,245792,145103,119556,99646,2012-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-09,695,monthly,131763,245832,144487,118884,98998,2012-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-10,776,monthly,131957,246218,144850,118937,99155,2012-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-11,833,monthly,131811,246496,144773,118683,98998,2012-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-12,682,monthly,132108,246987,145280,118829,99206,2012-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-01,559,monthly,132248,247885,145745,118875,98839,2013-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-02,662,monthly,132221,248113,145739,118837,98722,2013-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-03,702,monthly,131692,247856,145143,118200,98418,2013-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-04,652,monthly,130727,245818,143798,117432,97962,2013-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-05,820,monthly,131529,246848,144679,118105,98791,2013-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-06,827,monthly,132355,247065,145584,119194,99170,2013-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-07,946,monthly,134444,250666,147784,121231,100670,2013-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-08,1002,monthly,135892,253227,149390,122684,101507,2013-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-09,898,monthly,136234,255293,149799,122763,101723,2013-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-10,1124,monthly,137168,257850,151071,123345,102328,2013-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-11,1121,monthly,136874,257710,150917,122902,102084,2013-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-12,1065,monthly,137626,257619,151936,123603,102771,2013-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-01,883,monthly,138300,258442,152678,124275,103281,2014-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-02,981,monthly,137652,257197,152053,123739,102627,2014-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-03,954,monthly,137983,257947,152536,123978,102769,2014-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-04,936,monthly,137725,256782,152206,123902,102533,2014-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-05,1056,monthly,139701,259544,154305,125823,104079,2014-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-06,1141,monthly,141186,262116,155930,127301,105025,2014-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-07,1145,monthly,142722,264903,157755,128783,105888,2014-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-08,1291,monthly,144737,269079,160126,130686,106994,2014-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-09,1111,monthly,144962,269892,160342,130963,106992,2014-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-10,1225,monthly,145617,271447,161230,131378,107497,2014-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-11,1037,monthly,145428,271617,161091,130995,107494,2014-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-12,1096,monthly,145374,271751,161024,130764,107697,2014-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-01,860,monthly,144496,270154,160012,129829,107308,2015-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-02,932,monthly,144503,269863,159747,129721,107853,2015-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-03,967,monthly,144826,270817,160239,129756,108283,2015-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-04,857,monthly,145708,272715,161196,130691,108666,2015-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-05,1066,monthly,145577,272101,161368,130588,108287,2015-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-06,1134,monthly,146874,273997,162917,132126,108623,2015-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-07,1301,monthly,148827,277026,165255,133850,110077,2015-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-08,1182,monthly,151966,283194,168687,136839,112107,2015-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-09,1212,monthly,153832,288037,170629,138331,113627,2015-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-10,1322,monthly,153765,288850,170683,138311,113168,2015-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-11,1254,monthly,154153,290063,171284,138550,113351,2015-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-12,1128,monthly,153448,288318,170778,137920,112625,2015-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-01,951,monthly,155274,291239,173017,139432,114079,2016-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-02,1031,monthly,155069,290976,172922,139149,113924,2016-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-03,1978,monthly,156629,294400,174461,140379,115458,2016-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-04,782,monthly,157079,294657,174900,140949,115707,2016-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-05,952,monthly,158919,296381,176649,142814,117409,2016-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-06,1068,monthly,161121,299192,179106,145053,118878,2016-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-07,1127,monthly,162995,302733,180882,146751,120550,2016-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-08,1215,monthly,164442,306463,182542,147935,121529,2016-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-09,1168,monthly,165359,308574,183773,148571,122206,2016-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-10,1041,monthly,164466,308067,182968,147331,121824,2016-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-11,1168,monthly,164888,310394,183610,147279,122339,2016-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-12,1171,monthly,165993,313089,184728,148058,123492,2016-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-01,906,monthly,167885,317033,186842,149746,124803,2017-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-02,955,monthly,168101,316466,186729,150013,125344,2017-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-03,1133,monthly,166980,314254,185500,148865,124693,2017-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-04,852,monthly,167552,314627,185855,149392,125494,2017-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-05,948,monthly,168617,315482,187338,150207,126399,2017-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-06,1170,monthly,171622,319402,190467,153116,128842,2017-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-07,1307,monthly,174619,324118,193931,155786,131124,2017-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-08,1224,monthly,177228,329177,196594,158499,132728,2017-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-09,1270,monthly,177735,331552,197298,158910,132769,2017-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-10,1184,monthly,177700,332572,197480,158838,132392,2017-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-11,1212,monthly,176747,331418,196827,157808,131422,2017-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-12,1161,monthly,178323,333725,198883,159392,132186,2017-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2018-01,1017,monthly,178073,333120,198725,159139,131951,2018-01-01
